turn,presenter,content
1,韓國瑜,"謝謝主持人李進勇主委，蔡英文蔡總統、宋楚瑜宋主席、全國各位所有的台灣同胞、各位海內外關切中華民國第15任總統選舉的所有的好朋友大家晚安，大家好！
　
首先非常感謝大家這麼長的一段時間，對韓國瑜的愛護與及支持！更要感謝高雄市280萬市民朋友選我為高雄市長，一路陪著我走這一段神奇的旅程，讓我有這個機會跟大家一起來做出對中華民國未來的改變，以及我們共同創造未來。

今天是公辦政見發表，所有的國防、內政、外交、交通、青年人的未來、毒品治安等等非常非常的多，國家要做的事情非常多，但是這麼多事情之前，有一個最重要的就是我們到底是什麼國家？我們現在到底在辯論什麼？我們是中華民國第15任總統的政見發表，還是「這個國家」的政見發表？蔡英文總統擔任總統三年半以來，從來沒有對國家講得清楚，前三年用「這個國家」來代替，所以今天我們政見發表是不是應該改名為「這個國家」政見發表會，還是中華民國總統的政見發表會？
　
沒有國就不會有家，我長期問蔡總統到底要帶兩千三百萬同胞何去何從？蔡英文總統身為中華民國總統，享受到中華民國憲法授予的一切權力跟待遇，但是都是用這個國家來稱呼，所以請問蔡英文總統如果不把國家定位講清楚，我們後面的，我們政見說明有什麼意義？
　
蔡總統眼前有三條路去選擇，我們看的非常清楚，第一，你根本就不愛中華民國。第二，你不要九二共識，我們國民黨的立場非常清楚，在中華民國完整的國格現任體制之下，發展兩岸的交流，是九二共識，你一定要扣一個帽子，叫做我們認同一國兩制。第三，我覺得蔡英文總統更講不清楚，而且完全對不起長期支持台灣獨立的朋友，很多台獨的朋友把選票投給蔡英文總統，希望台灣獨立，但你完全讓他們失望。所以蔡英文總統必須有責任告訴我們台灣同胞，未來兩千三百萬民眾，到底何去何從？
　
韓國瑜的立場非常清楚，我就是支持中華民國，捍衛中華民國主權、捍衛中華民國憲政體制，以及服務跟保護兩千三百萬台澎金馬的同胞生命財產，一清二楚，沒有任何含糊空間。
　
如果蔡英文總統支持台灣獨立，也請大聲的講出來；如果不支持台獨，也請大聲的講出來，這樣子兩千三百萬民眾在投票給你的時候，才知道你要把我們帶到哪裡去。所以我希望蔡總統如果不支持台獨，請講清楚之後請跟著我的方向，我大喊三聲，我希望蔡總統也大喊三聲：中華民國萬歲！中華民國萬歲！中華民國萬歲！希望妳勇敢地喊出來，否則，請你喊出台灣獨立！我不支持台獨，但是你敢喊出來，我還是覺得，你是有勇氣的。
　
第二個，人活著，要穿衣服、要吃飯，要受教育，要賺錢養家，但是人如果沒有一口空氣人是活不下去的。今天一個政府這麼多的事情要做，國防、內政、外交、交通，那麼多事情要做，但是各位台灣同胞，沒有一個清廉的政府，一切都是「竹籃子打水，一場空」。
　
今天我們看看蔡英文總統領導的整個民進黨執政團隊，套一句台北市長柯文哲的講法，每一個都貪汙，我不相信，這句話太極端，但是我相信，你民進黨執政在蔡英文領導之下，很多人都在貪汙，這個我絕對相信。
　
現在我們回想，為什麼民進黨執政，蔡英文你堅決要廢除特偵組，特偵組所有查辦的重大貪汙案件，立法委員、部長級以上，重要的國營事業以上總經理，凡是這種貪污，特偵組就會偵查，民進黨為什麼要廢除特偵組，很清楚，你為貪官汙吏開了一條路，讓他們一路有綠燈，不會被調查。
　
各位台灣同胞，我們沒有清廉的政府，我們沒有一個有效率地政府，我們納稅人納再多的稅，我們再怎麼衝刺經濟，再怎麼發展，最後都是空的，貪官污吏充斥了整個政府，另外還有肥貓，這個像一個政府嗎？韓國瑜當上總統，我跟全台灣同胞報告，一定立刻成立特偵組，馬上展開調查，為什麼要8800億？我們前瞻計畫為什麼花這麼多錢？為什麼風力發電要花兩兆台幣？為什麼我高雄市負債全國第一名3300億，特偵組一併調查，為什麼會欠這麼多錢，每一個高雄人身上背了將近9萬塊錢的債，為什麼？錢到哪裡去？
　
另外，如果我選上總統，成立特偵組，我要拜託特偵組，我下台之後要對我下X光一樣全面的檢查，我願意接受檢查。我在這裡同時呼籲全台灣說所有的法官、檢察官，韓國瑜如果貪污，你們審查到我的案件，你們絕對不能讓我假釋，你們就把我關到死，我也呼籲全國典獄長，管監獄的，韓國瑜如果貪污被關到監獄，你一天給我一頓飯就好，我沒資格吃三頓飯，哪有人用政府的權力來貪污的。
　
今天要去開公司賺大錢，你民進黨執政，你現在是在開政府賺大錢，世界上哪有這個道理，人民投票給政治人物，是希望謀求生活得快樂，大家能夠安居樂業。每一個公職人員有這個選票，有這個職務，要戰戰競競、為人民盡心盡力，怎麼能拿來貪汙、腐敗、亂投資，怎麼可以這樣子做呢？沒有一個清廉地政府，就絕對沒有辦法有一個乾淨的政治，就絕對沒有辦法有一個有效率的執政，這是雙胞胎。
　
所以我今天開宗明義，我要跟全國台灣同胞宣佈，如果韓國瑜當總統，成立特偵組，針對這一段時間，大家懷疑的案件，立刻展開調查。另外對我韓國瑜本人，特偵組也必須一樣的標準來檢查我的團隊，所有韓國瑜用的政務官、國營事業董事長，如果貪汙，我拜託全國法官一樣讓他們不能假釋，我們一定要建立一個清廉的政治，沒有清廉的政治，臺灣在走向墮落，所以這是第一個階段，我要特別提出，到底國家目標是什麼?國家方向是什麼？我們叫做什麼國家？第二，我們必須要建立一個有效率的、乾淨的、廉潔的政府，而蔡英文完全沒有辦法達到，讓廣大的人民失望，讓愛護民進黨的朋友失望，讓台獨的朋友失望，這不是我們要的政府，非常感謝。"
1,宋楚瑜,"主持人、監察人、兩位候選人、各位海內外的同胞、各位鄉親，大家好。我是中華民國第15任總統候選人宋楚瑜。
　
我首先應該向諸位報告，我為什麼參選？
　
我對今天中華民國在台灣面對的國內外環境和未來，我們應該了解得到，如何去處理很多重大問題。
　
宋楚瑜經歷44年從政經驗，我追隨蔣經國先生、孫運璿先生、李登輝先生，我從他們那裡學習到很多治國的重大的絕學。我想在我有生之年，把這些我所學到的經驗，奉獻給我心愛的國家中華民國。
　
我自信我不僅有經驗，有能力更有執行力，但是我沒有包袱，沒有私心，我只有包容和一直保持從政的初心，那就是腳踏實地，認真地為人民處理好他們希望政府處理的事情。
　
我是一個身體力行來推動民主主義的實踐者。
　
我曾經全程參與過，我們初次台灣，從威權體制轉型成開放的民主，解除戒嚴、開放黨禁、解除報禁、修改刑法100條，讓台灣人不會再因為政治理念不同而被判為政治犯，同時我已全程參與終結萬年國會，推動總統直選這些民主化的過程。
　
推動過程當中，連當時國民黨內部還是有不同意見，但我很自豪地說，宋楚瑜是重要的民主的推手，並且曾經做出過關鍵的貢獻。
　
今天臺灣面臨的環境，跟全世界一樣，都面臨了六項重大危機。

第一，是劇烈氣候變化的危機。第二，是人口結構改變的危機，也就是少子化跟老人化。第三，是國際經濟區域整合重組危機，如何避免台灣被邊緣化，這是未來我們必須要去處理的重大危機。第四，是因為數位科技所帶來的產業結構轉型，也帶來對傳統中小企業的衝擊的危機，造成可能會有失業，我們必須要重視這些挑戰。第五，是貧富差距擴大的危機，讓人民感覺到生活不下去。而最後也是最重要的，那就是我們也面臨了，全世界也同樣面臨的，叫作人文、價值淪喪的危機。道德、人與人之間的感情和處理，這都是政府要處理的重大挑戰危機。
　
台灣面臨這樣的非常之局，要有非常之人才能處理這些非常之事，用非常的努力才能盡非常之功。
　
而這六項危機如何處理，我會在下次政見發表會再詳細地向大家報告，我對處理這些問題的方法。
　
當我們看到全世界面臨這些危機的時候，但是台灣明年面臨所面臨的狀況可能還有一個更重要的坎，我很清楚我們作為中華民國的領導人，必須認識四個地方：美國、日本、大陸、台灣。

美國跟日本，明年動態我們要密切注意，中國大陸跟台灣能否建立建設性的對話管道，這四個相互關聯的問題，明年都可能有一些微妙的變化，我們必須重視，預為綢繆。

具體來說，我們兩個很重要的盟友，日本跟美國，明年三月份，中國大陸的領導人習近平將到日本做國是訪問，日本在明年八月份邀請習近平再度去參加奧運，因為日本奧運需要大陸的觀光客。而美國要求日本支付天文數字的美軍駐日的開銷以及加稅，把日本跟大陸推得越來越近。而美國方面，明年11月，美國的總統大選，當日本跟大陸的關係因為經濟因素越來越近，美國和大陸也因為經濟的因素彼此有交換，大陸明文的承諾採購超過500億美元的農產品，這個也是因為美國的川普總統要面臨大選，要爭取美國農業州的選票。
　
這些變化我們可以掉以輕心嗎？所以我們要有一位國際觀和國際經驗的國家領導人，妥為因應。
　
然而台灣最大問題還不是國際性的，是藍綠所築起的對決高牆。藍綠兩大黨面對問題的對策，就是一方面講藍軍要團結，一方面要講，綠軍也要團結。當我們的社會跟國家陷入藍綠，在那邊相互對戰，撕裂對立，而對於台灣這些急切需要去解決的重大問題，藍綠兩大黨都不願面對現實，只想相互杯葛，看對方出狀況，看對方鬧笑話，相互消磨，以對方的失敗來造就自己成功的機會，來獲取下次選舉的勝利。
　
這就是為什麼今天台灣，我們這麼多鄉親這麼討厭政黨，因為各位鄉親知道台灣真正需要一位腳踏實地，以真正的行動，和他內心真正地感受得到要放下藍綠。宋楚瑜就是那位不計個人毀譽、奮不顧身去為台灣打拼的人。
　
因為我深信，我們雖然有不同的過去，但是我們卻有共同未來，我們更有共同守護的價值，那就是珍惜今天在台灣奮鬥這麼多年所創造的自由民主價值。
　
因此，我們要守護這塊土地、守住我們共同的價值，那就是要選一位能夠真心誠意、放下藍綠，而真正讓我們全民一起共同創造我們台灣未來願景，讓全世界看到台灣自由民主的價值，是不分黨派、不分族群、不分年齡，只有民主價值是我們共同的DNA。我們絕不放棄自由民主的制度，我們願意為這一個時刻來選一個為大家服務的好總統。"
1,蔡英文,"主持人、監察人、還有親民黨的候選人宋先生、國民黨的候選人韓國瑜先生、電視機前面的觀眾朋友，還有看直播的朋友，大家晚安。
　
剛剛我很仔細地聆聽了韓國瑜先生的發言，我也聽到很多指教跟批評。但是過去這段時間他跟他的政黨也對我很多指教，不過仔細聽一聽，這些發言不脫歧視性的發言、情緒性的發言，或者挑起社會對立，或是沒有根據的指控，有時候還無中生有、斷章取義。
　
剛才他問的幾個問題，比如說中華民國，我們不就是正在選中華民國的總統嗎？我現在就是第14任總統，我們現在在選第15任的總統。
　
另外，我們這滿場不就是國旗嗎？我已經擔任總統3年多了，這個政府的運作不就是跟著我們中華民國的憲政體制在運作嗎？所以我剛才聽他講了一大堆關於中華民國的事情，就是無中生有。
　
他講到清廉的問題。我倒是要問一下，這段期間以來，高雄市政府一直在討論一件事情，就是閨蜜變主秘的事情。那第一號閨蜜辭職了以後，第二號閨蜜又變成主秘，這些事情韓市長有沒有好好解釋一下呢？
　
我要再說一個，剛才有說特偵組要重新設立，但是韓國瑜市長，您自己的豪宅事情都迴避都講不清楚，不用等到做總統，你連現在都講不清楚，何況是將來的特偵組呢？

我們2020的大選，對台灣的未來是一個很具關鍵性的選舉，因為我們2020要選出一個值得人民信賴的總統。
　
去年韓國瑜先生當選市長，不過才短短不到三個月，他就說他要選總統，說要爭取國民黨候選人。這是台灣民主發展史上選民從來沒見過的事，也是一個政治人物違背了責任政治，而且背棄自己對選民承諾的最壞示範。

韓市長為了選總統也請假三個月，高雄市民沒市長，高雄議會也找不到市長監督。面對社會普遍的質疑，我們韓市長自己沒有反省，反而來問我說總統為何不請假，他這問題顯示他對總統職務的不了解跟總統角色的不了解。總統的工作是24小時的，總統沒有請假問題，總統只有能不能擔任和執行職務的問題，不論是在內政還有國安，每一分鐘總統都是這個國家的領導人，他必須掌握隨時國內外情勢的變化。
　
那我也很好奇，我想問一下韓市長，如果你當選總統，有一天你發現不能請假，你也不能迴避的時候，那你怎麼辦？
　
再來，韓市長很多政策的宣示，許多人都覺得說還是有娛樂的效果。比如說選市長的時候，他說要在太平島挖石油，在選總統的時候他說要在花東蓋不限速腳踏車高速公路，以及在臺灣的高山上蓋升旗台。他的承諾天馬行空，當被問到錢從哪裡來，他常常說就從前瞻基礎建設計畫裡面來，但是他剛剛已經批評了前瞻基礎建設計畫，那我們把他近來所做的很多政策的承諾計算了一下，其實他的政策承諾需要好幾個前瞻基礎建設計畫的錢。那我倒是要問說，如果前瞻基礎建設計畫是這麼有用的話，試問一下國民黨，為什麼要杯葛前瞻基礎建設計畫呢？
　
要擔任國家的領導人必須要有一定的條件，如果背棄了對選民的承諾、天馬行空地開政策支票，沒有帶領國家的能力，我相信這絕對不是我們要選擇的一個總統候選人。
　
除此之外，一個好的國家元首還要具備幾個要件。第一個，他必須有堅定改革的意志力。做總統壓力很大，你每次要做什麼樣的事情都會有很多不同意見，你要能沈得住氣、能夠忍受攻擊，在不同意見當中縮小社會的分歧，而不是遇到紛擾就退縮、放棄。
　
我上任的時候，軍公教年金已經到了破產的邊緣，連我在交接的時候，馬前總統都跟我說要趕快做這件事情，我就決定開始做這件事情。一旦我開始做的時候，這個壓力是排山倒海而來，所以我沈得住氣，忍受了壓力、忍受了攻擊，討論再討論、溝通再溝通，終於完成年金改革。在這個年金改革完成之後，很多退休的人或者是現職的人都不用擔心將來退休的時候，或者現在正在退休的人領不到退休金，這就是一個總統需要一個改革的意志力。
　
另外，總統也需要有能力在變局中創造機遇。剛才宋主席說得很對，現在的國際情勢是在變化當中，在變化的國際情勢當中，你要怎麼利用變局去創造國家的際遇，這就是領導人的責任。
　
美中的貿易戰影響了全世界的經濟，在這個過程當中，很多國家的經濟受到衝擊、受到影響，經濟往下走。但是台灣在這三年多以來，因為我們開始了經濟轉型的工程，我們開始改善投資環境，我們也做好了基礎建設，我們也降低了對中國的依賴。因此，在今年我們看到，我們前三季是四小龍第一名，我們未來的一年也會是四小龍第一名。我們不但減輕了美中貿易戰的衝擊，還因為轉單的效應跟台商的回流迎來投資大爆發、股市上萬點，連聯合國都說，台灣是美中貿易戰贏家。
　
總統還要有一個能力，就是治國的能力。我們的財政是有限的，但是我們要做的事是很多的。我們面臨一個少子化、高齡化的社會，在這個時候，我們必須要有全面性的長照，也必須要對0-6歲小朋友有一個周全的照顧，這些都要錢，而且要找財源，也要把民間力量集結起來，建構起一個完善的服務體系。過去三年半，我們找到了財源，我們也集合了民間的力量。我們現在的長照據點有七千多個，我們現在有很多的選擇給年輕的父母，他們可以到托嬰中心，可以找保母，可以到育兒園、幼兒園，而這些費用，我們都把它在壓在一定的範圍之內。
　
但是我們做了那麼多，我們財政還是平衡的，我們財政的狀況比起前一個政府好太多。我們在上一個政府在財務壓力最大、狀況最差的時候，國家債務佔GDP到達了36%，我們現在只有31.5%，連國際上都稱讚我們財政的能力。
　
最重要的，一個總統要有抗壓的能力。這幾年中國不斷對我們文攻武嚇是不斷的，我沒有退讓過。中國拿觀光客當作工具來威脅我，我也沒有低頭。在這個過程中，我把觀光客客源拓寬，今年我們再一次地創造紀錄，前幾天我們就有1111萬人次的觀光客，這是歷史新高，而且客源來自歐、美、日、韓、新南向，大陸客已經從44％降到24%，這就是一個政府的抗壓能力。
　
另外，一個總統也要有正義感。我們為青年做社會住宅，我們向原住民道歉、我們對威權轉型正義，我們都著墨很深。
　
各位親愛的國人同胞，三年多以前，我接手政府的時候，我們政府只有逆風，沒有高飛。三年多來，過去政府做不到、不敢做、不願意做的，蔡英文都做到了。蔡英文是值得信賴、會做事、有能力的政府。　"
2,韓國瑜,"謝謝宋楚瑜主席，謝謝蔡英文總統對我的指教。
　
蔡英文總統，我非常遺憾聽到妳剛才第一輪的論述。我跟妳談的是一個大海的問題，妳跟我提到的是一個浴缸的問題。我跟你談的是公部門，兩千三百萬台澎金馬同胞，我們的國家是什麼國家？要往哪一個方向？你跟我談太平島開石油、我的房子的事情。我希望第二輪的時候妳繼續問我，我們家的柴米油鹽醬醋茶怎麼來的，醬油、麻油、醋是不是去偷來的。我覺得這個實在是這個問題的⋯⋯蔡英文總統的問題，我實在覺得非常地狹窄。我們今天要追求是中華民國兩千三百萬同胞最廣大的公部門的利益，是「台灣安全，人民有錢」，還是「台灣危險，人民貧窮」這麼重大的問題。
　
我就舉最簡單的一個小例子，買房子。我從來選到現在沒有對蔡英文總統個人操守、品德，提出過任何質疑，我就說你的團隊，因為我覺得這是一個候選人互相之間基本的尊重。我們夫妻去買房、貸款，千辛萬苦，最後付不起，忍痛殺出。拜託，蔡英文總統，你30多歲時是買土地耶！我韓國瑜有說過嗎？妳買10幾塊土地耶！若干年之後，妳把土地全部賣了，妳賺了1億8千萬耶！我有說過嗎？
　
我覺得這是一個尊重。太平島挖石油，我有說過高雄市要挖石油嗎？你硬套到我的身上。何況這些媒體在黑韓的，網路帶風向，不就是你民進黨一手在豢養的嗎？今天抓到的楊蕙如何在網路帶風向，蔡英文總統勇敢告訴全國人民，沒有抓到的楊蕙如還有多少？你用納稅人的錢養網軍，用網軍打擊政治對手，我都沒有說耶！你居然說今天網軍跟媒體黑我的資料，妳拿到這裡政見發表會來提出來。妳講的口氣，真的是聽得是我完全無法接受。而且我根本就不怕面對這些問題，但是我們希望能夠探討更廣大的國家前途跟未來。
　
誠如妳剛剛結束的時候，第一段妳說，蔡英文總統值得信賴，經濟發展的這麼好，克服一切困難。各位親愛的、我們台灣同胞，2016年，蔡英文總統當第一年總統，兩千三百萬人選一個字，代表那一年台灣人民廣大的心聲，是什麼字？辛苦的「苦」；第二年，2017年，妳繼續當總統，年底，台灣人民選什麼字代表台灣人心聲？茫然的「茫」；第三年，2018年台灣人民選什麼字，翻轉的「翻」；今年2019年，妳當了第四年總統，台灣人民有用一個字表達心中的廣大的心聲，是什麼字？「亂」，亂七八糟的亂。「苦、忙、翻、亂」，妳告訴大家，妳執政地非常好，亞洲四小龍的老大。拜託蔡總統，真的紮紮實實地執政，讓人民感動化為行動繼續投妳一票，不要用欺騙，用這些數字。
　
我這邊一個板，請大家看清楚，我為什麼那麼擔憂台灣的未來。蔡英文總統說20年來經濟最好，2018年蔡英文總統執政，有三萬家公司全部解散創下十年最高，比前一年2017年增加30%；2018年，我們歇業的工廠，高達4000家，比前一年增加45%；2019年，我們10月份出口訂單連續12個月負成長，你還要說我們是亞洲四小龍最好；2019第三季就是今年，我們整個製造業的生產值成長下降，負成長7%；2019年10月份景氣概況連續10個月，我們是轉虛弱的黃藍燈；也是今年，你自己用的金管會的主委顧主委顧立雄所公佈的，今年前三季全台灣股票上市公司損失、衰退將近20%。另外，我再告訴一個可怕的數字，2018年我們統計台灣勞動階層不到30歲，一年實質收入只有39萬2000塊，比1998年、20年前的43萬3000塊，還要低4萬塊。這都是妳的政府公佈的數字，這麼差的成績、這麼差的經濟表現，妳還要告訴台灣人民，我們經濟好得不得了，蔡總統，面對問題、解決問題、突破困難。
　
臺灣人心軟，會因為感動投妳一票，可是不能用欺騙的數字。妳動不動講觀光業創下歷史最高，公佈的一千一百萬觀光客到台灣。親愛的台灣同胞，現在民進黨怎麼統計數字？是只要轉機，兩隻腳踏進桃園中正機場，不進台灣轉飛出去的外國人，也算一個觀光客。麻煩你苦民所苦，接近基層民眾，看一看觀光業、遊覽車、計程車、餐廳、民宿，甚至賣茶葉的茶農、賣珊瑚的商人，你去問一問，真的是淒慘的「慘」，慘得不得了。高雄市遊覽車公會理事長128輛遊覽車、128輛，妳執政三年，妳知道這三年妳知道他現在剩下多少輛？他只剩下1輛，賣掉了127量。然後妳還要告訴全台灣同胞我們觀光業非常好？
　
不斷地欺騙，我覺得我們完全無法忍受！妳說台商大量投資回台灣，妳很驕傲地宣布，7000億台幣，結果去查，0！1毛錢沒有回台灣，不斷地欺騙。為什麼不能開大門、走大路？為什麼治理國家要用欺騙的數字，要走邪魔歪道？我是百思不得其解。台灣人民這麼信任你，這麼信任民進黨，讓你們立法院過半，你就好好執政，讓我們老百姓能夠安居樂業，票就自然投妳了嘛！怎麼就是要不斷欺騙呢？
　
另外一點，我還要跟全臺灣同胞講，蔡英文總統執政，我們所有對外貿易，我們已經變一個孤兒。大家看一看，明年開始，我們整個，在我左邊這一圈RCEP所有的國家，韓國、中國大陸、印度尼西亞、寮國、泰國，全部變一個經濟圈；以日本為主CPTPP，又是一個圈，加拿大、墨西哥、智利；然後中間重疊的有日本、馬來西亞、汶萊、澳大利亞、紐西蘭、新加坡互相經濟整合。各位親愛的臺灣同胞，看看我們的中華民國國旗，我們變成國際經濟的孤兒，我們進不去啊。我們所有的產品將來進去，賣到這些國家全部要加關稅，他們互相零關稅或者優惠關稅。我們東西賣不出去，人進不來，民進黨執政台灣怎麼發大財？如何發大財？如何讓人民安居樂業，這個圖清清楚楚。
　
蔡英文總統妳執政三年半，妳沒有在所有自由貿易協定裡面，得到任何突破，連陳水扁先生當總統都可以用中國台灣加入各種國際組織開會，馬英九總統是用中華台北，我們現在外交在妳當總統之下，一步都走不出去呀，再加這個經濟圈，我們未來怎麼得了。
　
所以我覺得一句話，知恥近乎勇，妳民進黨執政三年半真的不行，台灣人民用苦、忙、翻跟亂來代表他們心聲，妳要面對這個問題。如果妳希望台灣人給妳這個機會妳要先承認，過去四年的執政真的是一敗塗地。我覺得台灣人民或許會感動，但是不能再用欺騙的方法，欺騙的數字，來告訴大家，妳的經濟做得非常好，我相信我們絕對無法接受。"
