turn,presenter,content
2,宋楚瑜,"各位親愛的朋友們，各位鄉親，聽到剛剛兩位發表的看法，就像我在參加這次的政見發表之前，我同仁說，我相信蔡總統會把這三年來的政績向大家來報告，韓市長，我相信他會準備很多資料，來挑戰蔡總統說的許多政績。我不需要再重複地把剛剛韓市長說的，他準備的圖表，我相信回頭由蔡總統自己解說。
　
坦白講，今天看到台灣面臨的環境，跟他們講的一樣，要面對世界變局。但是很顯然，確實台灣逐漸的被世界主流經濟體，把我們邊緣化了。坦白嚴格來講，剛剛蔡總統講到她這三年多來，她確實想要推動一些改革。
　
其實政治管三件事情。管的就是政策，管的資源分配，管的用人。
　
民進黨這幾年的執政之下，蔡總統曾經反覆說，她追求社會正義。以蘭嶼來說，不是靠道歉就可以解決他們心中許許多多的不平。嚴格來講，何止是蘭嶼鄉親原住民，看三鶯地區，多少原住民46%以上，我們的原住民鄉親，都從山上部落已經到了平地？但是他們工作的問題住的問題、小朋友教育的問題、老人照顧的問題，坦白講不是用口去講，而是要幫他們解決這些問題。
　
今天這麼多的電，你去蘭嶼看，核廢料放他們那裏，但到了夏天，迎接很多觀光客在民宿，居然停電，沒有電。花幾百萬塊錢，加幾組發電機可以解決的問題。有上百億的核廢料，預備金都沒有幫他們去解決。我有機會回到政府，就好像走遍55個原住民鄉一樣，我會幫他們好好的把都市住的問題，許許多多原住民民宿的問題，會好好幫大家解決。
　
蔡總統特別提到改革要有魄力，但更需要的是方法，更重要的是真正了解到，溝通是必要手段。
　
蔡政府在過去這幾年推動幾項重要改革，坦白講，引起來的抗爭，那就是改革胡亂暴衝。為何我說改革暴衝呢？沒有經過行政院跟各部會、立法部門好好研商，反而看到行政跟立法脫勾，年金改革就是這個例子。明明國民黨清查黨產，婦聯會已經交出370億，這麼多錢可以把老兵這麼多平均84歲老兵的錢，你一毛不減少，平均年齡84歲，從民國38年到台灣，只剩下10萬1225人，從79萬變成今天只剩下10多萬人，讓他們好好的台灣，曾經為國防安全這麼多貢獻，但是為何要扣他們一點點安老的錢呢？
　
我曾經向陳副總統提出這些問題，我也曉得他想要去做些改革。改革要有方法，改革財源明明有但是不會用。因此不管年金改革，一例一休，公投法，所有這些事情，不過，每一次改革，只是讓被改的人期待下一次的政黨輪替再改回來，台灣經得起這樣不斷地折騰嗎？
　
因此，我特別提到蔡總統也一樣到了高雄，但韓市長沒有把問題講清楚，我也希望韓市長也要了解一下，高雄講的許許多多天花亂墜的話，國民黨民進黨都要負責。當年高雄港外面多少船想進高雄還排不進去，我們號稱要做亞太營運中心，卻戒急用忍，不跟大陸商來往。
　
蔡英文開出了四道未來大南方計畫，我隨便講一件事情，那就是要有聚集的問題要去處理好，您所說的要讓我們南方將來能夠聚落帶動產業，請問五缺的問題解決了嗎？水在哪裡，電在哪裡？勞工在哪裏？優秀人才在哪裡？我們土地取得容易嗎？五缺問題還在那裡。但我很痛心地說，這些改革坦白講不但都沒解決，反而是民進黨的派系他們的不缺。
　　
所有重要的這些許許多多的職務，諸侯在分贓，人事酬庸，把重要職務、國營事業經營，都變成派系分贓囊中物。
　
因此這兩個政黨為什麼會變成兩個黨？一個叫做討厭國民黨，一個叫做討厭民進黨，開了很多支票無法兌現。關鍵就是兩岸問題要處理好。
　
蔡總統在2016年，總統選舉政見辯論，您說兩岸絕不能被選舉拿來操弄，但很顯然，您開始有聽見我的話，那就是把《中華民國憲法》跟《增修條文》，以及《兩岸關係條例》作為基本架構，但到了選舉，很可惜您還是被派系綁架，拿兩岸問題作為選舉的操作，製作情緒勒索，這些情緒勒索讓大家覺得不安。
　
我必須說，台灣人要有自信，台灣民主價值是什麼？台灣人才是這塊土地的真正主人，沒人可以出賣台灣，也沒有人可以不重視民意妄做決定。
　
因此，我們需要一個真正解決問題的領導人，領導人要有決斷力沒錯，像蔡總統剛剛所說的，但團隊要有紀律，不能在那邊胡搞瞎搞，要有策略、能夠整合民意。最重要是要有真正的經驗，可以整合不同的意見，拿出可行的辦法。
　
我有這個履歷表，我曾經操盤過台灣民主發展的過程，我也領導過省府團隊，謝謝。"
2,蔡英文,"謝謝主持人。我剛剛也很仔細的聽韓國瑜市長的發言，我聽到的都是他以前一講再講講過很多次的事情。這些呢我們都解釋過，但韓先生，他從不聽解釋。而且他的指控很多都沒有根據，很多都是沒有在合理經濟基礎上解釋。
　
沒錯，台灣經濟跟其他國家一樣，受到全世界的美中貿易的衝突影響，但我們在全體的國家受到衝擊狀況下表現的最好，這就是我們的能力。不但表現最好，讓外商、台商對台灣有信心，都來進來投資。超過七千多億的台商回來投資，是真真實實存在，跟匯款這件事是兩件事。如果韓國瑜先生要用匯款才當作投資，就太外行了。
　
另外，他又說有三萬家關起來，這個經管會主委也解釋過了，這三萬家是洗錢防治的問題，這些都是是殭屍公司，也就是沒有用的公司，被勒令關起來。
　
這些事情，不明就裡就拿來攻擊，我想不是總統候選人應該有的態度。
　
在第二輪，我想談談兩岸跟外交主權。
　
當前國際政治情勢很複雜，國際經濟進入新的變局，總統必須要有國際視野，提前為變局做準備，也能帶領國家在變局中前進。但總統不能信口開河，總統每句話都很重要，如果不重視承諾，信口開河，台灣好不容易建立起來的負責任守信用的國際形象就被破壞。
　
所以很多選民對韓市長有很多疑慮，因為韓市長常常今天說一件事明天就把它否定掉了，很多立場都是曖昧的，沒有守住國家基本立場的決心。
　
比如說中國政府今年提出一國兩制台灣方案，全台灣的人議論紛紛之餘，韓市長卻到香港去訪問，他進入了中聯辦，強化了一國兩制的氛圍。這幾年國民黨不論在朝在野，對中國進逼是處處退讓，加上香港民主抗爭議題上，國民黨也選擇模糊以對，包括韓市長都模糊以對，這次不分區提名更讓人民感到不安，這就是為什麼台灣年輕人有亡國感的原因。
　
如果你不知道這些原因，還當成政治操作，那你就真的不知道這個國家的人在想什麼。
　
總統也要在變局中確保國家利益，美中矛盾持續升高，台灣必須依自己照國家利益做出正確選擇。中國節節進逼，挑戰是嚴峻的，戰略模糊的可能性是越來越低。一個國家領導人的選擇，也必須要基於是國家的利益，身為國家的領導人，必須捍衛台灣主權和民主自由。我們跟主流國際社會在一起，不是因為個人偏好，而是因為這是基於國家利益跟價值理念的必然選擇，沒有模糊或是猶豫的空間。
　
兩岸問題上，我處理的方式很清楚，我們遇到壓力不屈服，得到支持不冒進，撐住台灣的主權，穩住兩岸的情勢，同時贏得國際肯定。台灣在西太平洋的戰鍊是在第一線，經過三年多的努力，已經成為全世界公認亞太地區最穩定、最值得信賴的民主夥伴。
　
但中國對台灣持續進行武力的威脅、經濟的洗腦、還有外交的打壓、以及社會的滲透，今年1月還提出一國兩制台灣方案。香港的情況，讓我們大家都很清楚地看到，民主跟威權是衝突的，這兩個制度不可能共存在一個國家。台灣絕對不可能接受一國兩制，這點我的立場比誰都還要清楚。
　
為了保護國家主權，對一國兩制說不，我們必須要強化自己的實力，因此在過去三年，我們和理念相近的國家積極合作，也強化台灣自我防禦能力。這三年多來台美關係在史上是最好的狀態，台日關係比以前更好，對歐關係也顯著成長，各國支持台灣加入國際組織的聲量創下歷史新高。同時我們致力加強和全球經濟的連結，新南向政策的開展，國際重要經貿合作夥伴的關係提升，我們都看到初步成果。
　
我們也努力強化台灣自我防衛能力，也逐年增加國防預算，除了必要軍購，國機國造，國艦國造計畫都在進行，歷任總統都想做卻沒做到的潛艦，在我任內開始建造。
　
同時我們提高了軍人待遇、部隊裝備改善，讓國軍更有尊嚴，更有戰力。我雖然沒有當過兵，但是自從有民選總統以來，我比誰、比任何總統都重視國防。
　
守護主權，保護國家，最重要的是人民有沒有團結，團結的前提是對現在情勢有共同認知。這裡有四個認知，要請韓國瑜先生特別注意。
　
第一個，我們要認知破壞臺海現狀的是中國。全世界都知道片面改變台海現狀的是中國不是台灣，中國正在崛起，試圖改變世界秩序，很多國家對這個現象都充滿戒心。
　
第二個認知是，中國利用九二共識正在掏空中華民國，我知道台灣還有人無法感受到局勢變化，還要用虛幻的九二共識附從在對岸的壓力之下，但是在中國操縱之下，他們所認定的所謂的九二共識之中，一中是越來越大，各表是越來越小，甚至是沒有空間，中華民國在這過程中正在被掏空。
　
第三個認知是，我們不能以主權交換短期的經濟利益。我們樂見兩岸關係良性互動，我們也從未緊縮過兩岸正常互動，但身為中華民國總統，我不能拿主權交換短期經濟利益，我也不能拿主權交換經濟發展或是外交空間，都不能拿主權交換。
　
第四個認知是，我們要警覺到中國正在全面滲透，滲透台灣的社會，過去的經驗看出來，中國會利用假訊息、統戰滲透、各式各樣的手法，擴大對台灣社會的影響。近期我們看到幾個共諜案，甚至是退役的、現役的軍人網絡的滲透，甚至有退將的涉案，都引起國人高度重視。我們要建構一個國家安全網，確實是一個非常要緊的事情，也有時間上的很大的壓力。
　
那我們推出的國安五法，反滲透法，將是國安安全網的最後一個拼圖。
　
未來我們將繼續在國際上強化價值連結，以永續、負責、互惠互利的台灣模式，來加強和理念相近國家之間的連結，跟友邦全面性的合作。
　
未來四年，我也會繼續凝聚國人對於所處情勢的共同認知，促成團結，有共同認知才不會被分化，失去立場，有共同認知才會團結。
　
中國，最害怕的是台灣人的團結，中國最害怕台灣的民主，中國最害怕的是台灣的壯大。3年多來我做的一切，以及未來四年多，都是讓台灣更團結、更民主、更壯大。
　
面對激烈的變局只有堅定立場，強化國力，團結台灣，才能得到更廣泛的國際支持，讓國家在穩定中前進。
　
那麼在這裡，我要問韓先生一個問題。他兩次評論新南向政策，一次說瑪利亞變成英文老師，一次說鳳凰走了來了一堆雞，這些歧視性文字言語，引起移工跟新住民甚至外國代表處的抗議，你有沒有警覺到一個總統候選人講話，如果隨便說說是危險的事？"
3,韓國瑜,"再次謝謝主持人，謝謝蔡英文總統對我的指教。各位親愛的台灣同胞，政治應該是很單純的，選票多的人，獲得執政權，選票少的去監督，政治是非常單純。
　
不管是執政或者監督，都要一心一意為人民努力，打拼，我時常講，我去宮廟拜拜，我的感慨特別多，天上最大的神是玉皇大帝，最小的神是住在家裡隔壁的土地公。台灣社會最大的官是總統，最小的是村長、里長。不管是玉皇大帝、土地公、總統、村里長，都應該只有一個目標：保護人民、讓人民安居樂業。
　
但是為什麼單純的政治會變複雜？甚至變得黑暗？因為人性讓他變得複雜跟黑暗，人性太多的慾望、金錢、權力，使得整個政治被扭曲，這段話完全可以答覆剛才蔡英文總統對我的質疑，我去香港中聯辦，就隱射韓國瑜好像要賣台。我請問蔡總統，今天民進黨在中央的三巨頭，妳本人，妳的副手賴清德副總統候選人、你的秘書長陳菊，你們三巨頭去過中國大陸沒有，有沒有跟高級長官，中國大陸共產黨高官吃過飯、喝過酒、談過話、聊過天、照過相？有沒有？你們派出的日本大使謝長廷2013年到香港，中聯辦從頭到尾陪著他，各位親愛的台灣同胞，政治是單純的，人性讓他複雜。蔡英文總統、賴清德、陳菊3位，去過中國大陸，可是今天誰能說蔡英文、陳菊、賴清德、謝長廷不愛台灣？沒有人敢這樣講，我們只能說你的執政、妳的團隊出了問題。蔡英文執政團隊有貪污、腐敗、施政無方，有這種現象，誰敢講你們團隊不愛台灣？妳們可以去隨便照相喝酒談話，韓國瑜不行，謝長廷去中聯辦接待可以，我帶的高雄市10位議員，帶著官員去吃飯喝酒，希望將來保持良好關係，把台灣的水果、蔬菜、雞蛋、雞肉、鴨肉、鵝肉、豬肉、花朵能夠大量外銷出去，也吸他們觀光客來台灣、來高雄，我有什麼錯？為什麼你們去就不是出賣台灣主權？為什麼我去就是出賣台灣？是不是蔡英文總統妳對台灣民主完全沒有信心。
　
我覺得這個就是蔡英文總統所講的，政治是單純的。因為慾望，妳把事情搞複雜了，妳應該還我一個清白。在這，大家都說，我在高雄才做了幾個月就出來選總統，親愛的高雄市民、親愛的台灣同胞，事情不在難不難，事情在於有沒有心。我把這個板子拿，大家可以看一看，高雄這一年，韓國瑜加上所有韓國瑜的團隊，我們前10個月農產品是去年外銷的3倍；去年兩億一千萬，我們今年賣了六億多；第二，高雄觀光，我們2019年上半年，我們的住房率成長21%。另外清理水溝，韓國瑜當高雄市長，200公分的衛生下水道阻塞了195公分，水只能流5公分，10、20年都沒有人清理，過去10、20年誰在執政，妳民進黨在執政，所以登革熱這麼囂張，到處淹水。蔡英文總統你應該跟高雄市民道歉。因為我韓國瑜團隊，花了九牛二虎之力，去挖這些，所以今年登革熱才沒有大爆發、沒有淹水，因為水溝200公分的衛生下水道阻塞了195公分。
　
再來學生開始裝冷氣，未來6萬的高雄孩子要吹冷氣，因為工業污染區非常嚴重，高雄支撐了台灣重工業60%，但是高雄的孩子在讀書，這麼炎熱的天，空氣又不是這麼的好，我們幫他裝冷氣。再來，很多家庭經濟不好，禮拜六、禮拜天不上課，沒有營養午餐，我們發愛心餐券，我們已經發了113萬張，113萬張愛心餐券，怕孩子禮拜六、禮拜天寒假暑假會餓肚子；再來未婚媽媽，很多女學生懷孕不知道人生該怎麼辦，我們成立未婚媽媽的珍珠之家。妳來，政府一定照顧妳，妳來，不要害怕，妳也不孤單，這是高雄首創。
　
再來雙語教育，高雄市是全台灣現在衝刺雙語教育第一名，我們這麼財政這麼困難，擠出兩千七百億，今年達到24所，明年預計有48所。再來最後一點，空污，我們跟台電談判，興達火力發電廠，拜託你在冬天的時候，千萬要降低，興達火力發電廠同意。我們降低生煤。蔡英文總統，你的能源政策，你大量的燒煤炭，要花兩兆蓋風力發電，你知道現在中部人有多痛苦嗎？台中、彰化、苗栗、南投、雲林，你知道現在台灣肺癌死亡率是全亞洲第二，每1年發生連環車禍有人傷亡我們心裡都很難過，每一年有1萬人死於肺腺癌一直正在，3年半中部看一下的空氣中部人的肺都會爆炸，而且不抽香菸的佔百分之50，死亡的肺腺癌不抽香菸佔50%，就是你能源政策一錯再錯，我們強力改善高雄空氣，已經達到76.4%。
　
各位親愛的台灣同胞，真的，政治沒有這麼複雜，凡是乾淨選舉，一定乾淨執政，凡是骯髒選舉，一定骯髒執政，千古不變，我們全力衝經濟。但是政治人物有兩大神聖目標在我們的肩膀上，絕對不能忘記，我們賺了錢，繁榮了臺灣的經濟，我們最重要這兩大目標，第一個，辦好教育，第二個，關心弱勢，這是我們神聖的工作，也是我們對選民最重要的承諾。
　
親愛的台灣同胞，現在臺灣的危險，我想了我都擔心、害怕。我的年紀已經大了，我也知道我的來日無多，我這一代人很快就會凋謝，我們很快的就要把棒子交給下一代，我們辦不好教育，下一代沒有辦法比我們更強大，我們這一代人有什麼臉面對下一代，世上苦人這麼多，台灣將有一百四十萬左右的身心障礙跟弱勢族群，我們不去照顧他誰要照顧他，所以希望大家能夠睜亮眼睛了解台灣的處境，週邊的國家已經沒有一個看得起台灣了，世界開始忘記台灣、台灣也開始忘記了世界，我們一定要打開門全力迎接世界接軌，全力培養下一代只要不貪污，只要不貪汙、我們錢一定夠用，我們大力栽培我們下一代孩子，讓他們跟國際接軌，整個台灣一定要欣欣向榮，這四年我們被鎖住了，每一個人心裡都覺得好悶，像全民大悶鍋一樣，大家眉頭深鎖。
　
有四個字代表民進黨蔡英文總統的執政，我剛才說過「苦、忙、翻、亂」，我們一定要改變。我們再不奮起直追，我們再不追分趕秒，沒有人、沒有人會像台灣人一樣，這麼愛台灣。我們同舟共濟，都在一條船上，讓我們全體台灣同胞，我們自己努力加油，選出最棒的總統、最好的立法院，願台灣人民幸福，願中華民國萬歲！謝謝！"
3,宋楚瑜,"我剛剛聽到韓市長講的這段話，我可以說，韓市長你非常認真希望把高雄市好好辦好，繼續留在高雄，把你未完成的事情好好完成，我當選總統之後，我一定不會像民進黨那樣小裡小氣，我會大力支持你，讓你的夢想成真，讓高雄市民覺得唉呀我們終於培養出一個好的未來領導人。
　
相對地，我也特別跟剛剛蔡總統特別提到的，那就是選舉的時候，大家不要製造恐慌和戴帽子，嚴格講起來，蔡總統剛剛最後這段話非常重要，兩岸的問題，他所說的這些四點非常重要他的看法，我在這個地方也要向鄉親表達，楚瑜在這邊鄭重的宣示，我只做一任，在我這一任，我將撥亂反正，未來這四年，獨立和統一都不可能，但是宋楚瑜捍衛中華民國主權，堅持維護台灣民主自由的決心絕不改變，只做一任撥亂反正*3，因為很重要所以要說三遍。
　
我們現在現在，台灣面臨的環境，兩岸問題必須好好的處理好，台灣的民主必須讓全世界覺得，這塊土地，我們台灣人自己能夠管好自己，我們要證明我們的治理是有效的。
　
所以我作為中華民國人民選出的總統，一定會樹立範例，那就是宋楚瑜未來的四年，會做五件重要的事情作為優先：
　
第一，我要把國家的利益放在前面，把政黨的利益放在兩邊。我當選之後會邀請各黨各派的領導人到總統府共商國事，聽取不同政黨聲音，把當前台灣面對許許多多兩岸問題、年改問題、健保問題，我希望聽大家不同的聲音，而且我會要求未來任命的行政院長要例行的到各個縣市好好溝通，資源共享不分黨派不分族群，而不是選舉的時候鬥嘴。這是我堅持會說到做到的事情。
　
第二，我會認真地網羅各黨各派的人才組成「大聯合政府」，過去幾任總統把我們文官制度幾乎完全破壞，我們要重新找回公務人員的榮譽。
　
我簡單講一個事情，我在省政府的時候對一位公共衛生員在雲林，他去發現一位學生患了開放性的肺結核，他馬上繼續追蹤他的家人、學校同學有沒有，結果發現從一個案子發現2000個，一一追蹤幫他們治療，這是公務員應盡的責任，讓我很感動，我對她一再表揚。
　
大肚火車站交流道，因為枕木的下陷，出了車禍，去處理善後，不是只有去修這個交流道，全省770個這些交流道，欲全部重新得好好把它整修，這就是我們真正公務人員，我對以前這些省政府的以前老同仁，你們自認為好的公務員的榮譽感要找回，楚瑜會說到做到。
　
第三，我會任命，立法院能夠同意的人來擔任行政院長，總統照現在的憲法修改之後可以自由任命行政院長，但我向大家保證，總統要傾聽民意，要得到民意有基礎的人來當行政院長，我要請立法院同意的人當行政院長，宋楚瑜說到做到，
　
第四，我會尊重民意、尊重立法院，我當選後每年一定會到立法院做國情報告，直接聽取各政黨提問、聽他們意見，找回台灣民主的價值，做一個向人民負責的國家領導人。
　
第五，作為中華民國總統要遵守憲法，要遵守中華民國憲法和增修條文，以及兩岸關係條例的精神來處理好兩岸關係，
　
三個前提之下，這就是我回應剛剛蔡總統的話：
　
一、尊重中華民國政府存在的事實，不諱言的，兩岸還存有政治經濟社會的差異，需要時間化解，因此兩岸要對等分治，共同努力，來求同化異。
　
二、要用和平對等、有尊嚴的協商方式，解決兩岸爭議。
　
三、確保台灣有民主法治多元的共同價值的生活方式絕不妥協。
　
如果兩岸有重要的協商結果，我一定親自到立法院報告，沒有台灣人民的同意我絕對不會輕作承諾，
我確信台灣只有一個底線，任何台灣現狀的改變都要得到台灣2300萬人民用民主方式共同決定，共同維護亞太地區的安定，是我們中華民國政府對世界所應該盡的責任。
　
因此目前，大家對於九二共識，或是對岸所謂滲透的話，我要跟蔡總統特別提醒，反滲透法如果12月31日你要強行通過的話，我到安全局去聽過簡報，他們也了解的到連宋楚瑜公開地在廣東23次的公開演講，我到底有沒有講一國兩制他們都無法查證，都不能替我澄清。
　
那200多萬的台商，到底要如何證明他們的清白，讓政府的施政和法律的執行無效，這是對政府威信的傷害。
　
做不到的事情要嚴謹的做，那就是，我們現在非常清楚的，我必須要提醒民進黨跟國民黨，三天之後，也就是12/21，韓市長，在高雄市，有兩場如同火車對撞的遊行同時舉行，集會遊行法是人民權力，但無論中央蔡總統或是地方政府都要負起責任，維護安全，不要讓有心人透過煽動製造社會混亂。
　
父母官沒有假期，隨時要心存百姓，我誠懇呼籲民進黨國民黨，雙方都要自我克制，天佑台灣。
　
我進來的時候記者問，你會不會覺得被邊緣化？坦白講，我最擔心台灣民主被邊緣化。台灣鄉親如果感受不到政府照顧，感覺被邊緣化，這才是國家領導人的最重要的責任。
　
因此，維護12/21安全，不要對撞。台灣過去選舉從來沒有流過血。這是我們光榮傳統，不要這次選舉選不下去。"
3,蔡英文,"謝謝主持人，謝謝宋主席最後的提醒，我也希望這次選舉都能平安完成，我想大家都有共同的責任確保這次選舉的平順。
　
剛剛韓國瑜先生提到世界忘記台灣這件事，我想很可能是韓國瑜先生比較少出國，或比較不注意國際間情勢跟國際友人對台灣評價。
　
大概是他只是出入中國比較多一點，其實我們只要出國大家講到台灣都會覺得台灣是很好的地方，有民主自由、有科技、有經濟發展，有很多稱羨之處，所以與其說世界忘記台灣，不如說韓國瑜先生已經忘記了世界。
　
至於剛才很多苦人跟庶民的事，這次選舉來，我們聽到韓國瑜先生講了很多庶民跟苦人的事情，他也講他在高雄做很多，姑且不論真假，但他顯然有注意到他做了些事情，他當選高雄市長，原本有機會好好替高雄做事，就像剛剛宋楚瑜講，不過，他選擇落跑，急著來選總統，拋下市民，來追逐個人的權力。
　
但人民要問：高雄人發大財了嗎？如果沒有，台灣人民憑什麼相信，他當總統台灣就會發大財？他為了庶民、苦人做了什麼？很多人都覺得他只是把苦民、苦人跟庶民當成選舉工具而已。
　
我要告訴韓市長，作為當領導人，如何替庶民、替苦人解決問題、創造機會，我在2016年擔任總統以後，沒有多久我就解除了健保的欠費的鎖卡，讓沒有金錢無力繳健保費的人也能受到健保的醫療的照顧。
　
Ｃ肝在一些縣市很嚴重，一個療程要花一兩百萬很貴，我把C肝納入健保，不讓人們因為肝病而受苦。
　
過去三年多以來，我們日以繼夜的做，認真的做，就是希望把經濟從谷底拉起來。韓國瑜先生你要記得，前個政府交給我是連續三季的負成長的經濟，我為了要把這個經濟從谷底拉起來，我們是日以繼夜地做，我們希望人民能過更好的生活。
　
現在的經濟是穩定的再成長，但我們也不能否認，有人在經濟發展的過程中落後了，沒有直接享受到經濟發展的果實，還有一些人想加入，就需要國家拉他一把。
　
因此要努力找這些人在哪裡？需要什麼？也必須要有對應的政策。
　
我舉幾個例子，我曾在幼兒園前面碰到一個阿嬤跟一個孫子，他告訴我私立幼兒園太貴，公立抽籤抽不到，他的三歲的孫女沒有辦法上幼兒園，這就是我，為什麼要花那麼多力氣，那麼多的國家資源來增班，來提供大量補助給年輕父母，讓他們的子女可以進幼兒園，可以在托嬰中心，可以受到保母照顧。
　
同時，我也看到很多小攤商，還有街上傳統商家，路上的計程車司機，他們因為電子商務跟共享經濟的發展影響，生意受到了衝擊，甚至極速萎縮，我們針對他們的需求，一個一個的提出具體的解決方案，為了提升攤商的小店鋪的生計我們用了國旅補助，用了這個夜市抵用券。我們現在已經回收抵用券260萬張，為夜市的老闆帶動商機，營業額普遍提高兩到三成。
　
我們也補助一萬多個小店家，數位服務系統設置，來幫助小店家提升行動支付的環境，讓營業模式跟的上時代，錢就能進入口袋。
　
為了計程車運將，爭取乘客時能更有競爭力，我們提出各種協助，包括一萬兩千輛老舊計程車汰舊換新，以及其他專業的協助。
　
民進黨中央黨部曾經接到一個5、60歲男性電話，沒有工作、退休金，也擔心未來沒有依靠，沒有人照顧，以後人生怎麼辦？我知道他們的焦慮，所以我們通過法令協助中高齡者就業，開始協助他們中老年養老退休規劃，也幫助農民規畫退休制度，當然要做更完整長照。
　
一位來自苗栗年輕人寫信說，他返鄉創業的種種困難，希望政府能夠提供年輕人更大的助力。創業需要資金，資金需要借貸，借貸需要擔保，但年輕人沒財產，哪裡來擔保？這就是年輕人的挫折。
　
我要求行政院召集相關部會，協助年輕人創業方案，其中第一個一百萬，在100萬以下，100%的借款由政府保證。
　
也有年輕人，他們從事文創，但他們的創作沒有鑑價制度，因此他們無法融資，為了這些年輕人，我們試圖要建立鑑價制度幫助他們融資。
　
我以上所講的，都是庶民，都是韓市長口中的庶民，也是莫忘世上苦人多的苦人，我們沒有忘，我們一直在做，一直在為他們解決問題，忘掉責任、承諾的人，應該就是韓市長。
　
庶民最痛的是什麼？有人假裝是他們，一直拿他們來消費，拿他們當做選舉工具。今天政見發表最後，我要提台灣很可愛的年輕人，我認為政府應該帶給人民希望，而人民應該為國家帶來希望。
　
我們都知道，我上任以後，一直推國防自主政策。有一次我去宜蘭，參加沱江艦的開工典禮，在那我遇到三組年輕人。一組是負責造艦的公司員工，95%是宜蘭人，他們很年輕很開心，對未來充滿信心。
　
第二組是海軍的年輕人勢力，他們看到新的船，也都很高興。還有第三組人就是中科院年輕工程師，為了台灣科技努力研發，他們因為參加國家重大建設而感到光榮。
　
政策如果做對了，人民參與其中會有很大的光榮感，你會以國家為榮，國家也會以你為榮。
　
事實上不只是國艦國造，在國機國造的部分，漢翔有年輕團隊，正在做F16構改升級工作。跟漢翔合作的美國洛克希德・馬丁告訴我，這個團隊是世界上最好的團隊，聽到這些話的時候，我心裡很高興，不只為台灣高興，也為年輕人高興。
　
台灣年輕人正在挑起這個國家的責任。
　
我同時也在Facebook、Google、Line和波特王的公司，看到在網路社群裡面創造未來的年輕人，不要忘了在電競比賽，體育賽事中，有許許多多很有成就的年輕人，政府給他們支持。比如，我們體育總經費預算提高將近70%。
　
當政府做對事情，苦人得到照顧，庶民會得到幫助，年輕人會有更多揮灑的空間，可以實現夢想。
　
各位同胞，這就是領導人要做的事情，而這些事情都正在發生。我很高興能夠參與這些年輕人的人生故事，我知道還有很多很長故事。年輕人加油，我們正在一起改變這個國家。
　
我拜託大家，蔡英文再做四年，讓改變的故事繼續下去，2020年選一個值得信賴的總統，選擇一個可以帶領國家抵抗壓力的總統，也要選擇一個能夠創造未來的總統。謝謝大家。"