turn,presenter,content
 第三 ， 我們 建立 了 勿枉勿縱 的 司法 制度 ， 我們 強化 了 冤 、 錯 、 假案 的 再 審 機會 ， 也 強化 了 犯罪 者 的 防逃 機制 ， 我們 更 透過 修改 相關 的 制度 ， 加強 落實 偵查 不 公開 的 原則 。
 第四 ， 我們 建立 了 專業 可信 的 審判 制度 ， 經歷 建立 的 大法庭 制度 將 會 統一 見解 ， 減少 審判 標準 不一 的 爭議 ， 這 是 在 過去 引起 很多 政治 爭議 的 事情 ， 這 將 是 有效 地 提高 我們 司法 的 公信力 。
 這些 司法 改革 的 成果 ， 每 一 步 踏出 都 很 辛苦 ， 我 知道 還 不 夠 ， 人民 希望 我 能 做 更多 。 我們 未來 四 年 最 大 的 重點 就 是 國民 參與 刑事 審判 法 ， 也 就是 國民 法官 ， 讓 我們 的 公民 可以 參與 司法 的 審判 。 
 那麼 這 項 草案 已經 送去 立法院 ， 可惜 在 這 一 屆 國會 沒有 辦法 來得及 通過 ， 未來 的 四 年 讓 人民 參與 審判 的 機制 上路 ， 讓 司法 的 審判 更加 地 公開 透明 ， 不會 偏離 社會 的 情感 。
 這 是 一 個 更 大 的 工程 ， 我們 必須 投入 更多 的 人力 ， 也 要 推動 社會 法制 教育 ， 不僅 審判 的 過程 要 有 人民 的 參與 ， 全民 的 司法 的 素養 也 會 提昇 ， 台灣 的 司法 會 脫胎換骨 ， 也 會 回歸 變成 是 人民 的 司法 。 
 在 這裡 我 要 再 重新 講 一 遍 ， 很多 的 韓國瑜 市長 的 指控 ， 確實 是 捕風捉影 ， 沒有 根據 ， 那麼 我們 也 在 很多 不同 的 情況 下 都 解釋 了 ， 但是 在 這 一 段 時間 ， 這 兩 次 的 政見會 ， 我 發現 韓 市長 只是 忙著 講 他 自己 的 ， 別人 說 的 、 別人 講 的 、 別人 澄清 的 ， 好像 都 沒有 影響 他 的 看法 ， 我 不 曉得 這 個 是 故意 的 呢 ？ 還是 不 是 故意 的 ？ 但是 一 個 領導人 如果 不能 反省 的話 ， 這 將 是 一 個 最 致命 的 錯誤 。"
3,韓國瑜,"謝謝 蔡 總統 ， 謝謝 宋 主席 。 聽完 蔡英文 總統 對 我 的 指責 ， 我 覺得 我 好像 小時候 小學生 犯錯 了 一樣 ， 老師 要 我 寫 100 遍 「 我 以後 再 也 不 跟 同學 吵架 」 ， 好像 蔡英文 總統 要求 之下 我 必須 要 寫 100 遍 「 我 不能 再 誣賴 民進黨 、 我 不能 再 誣賴 民進黨 」 ， 要 寫 100 次 。 
 蔡英文 總統 ， 在 罷韓 大 遊行 ， 用 了 一 塊 台灣 民主史 上 從來 沒有 發生 過 的 這麼 大 的 一 塊 遮羞布 ， 兩百多 公尺 ， 掩蓋 了 人數 灌水 ， 掩蓋 了 一 大 堆 不 是 高雄人 來 罷免 高雄 市長 ， 剛剛 你 用 一 小 塊 遮羞布 ， 舉 了 國民黨 幾 個 貪污 的 案子 ， 代表 妳 民進黨 清白 ， 何苦 如此 ？ 因為 妳 沒有 辦法 面對 問題 ， 我們 講 的 是 普世 價值 。 
 特偵組 是 做 什麼 ？ 針對 立法委員部長 院長 副院長 總統 副總統 貪汙 ， 重大 貪污 ， 查辦 ， 我們 講 的 是 普世 價值 ， 你 為什麼 把 它 扭曲成 政黨 之 爭 ， 舉 了 幾 個 國民黨 例子 就 把 他 呼攏 過去 ， 為何 妳 每 次 在 構思 一 個 思維 的 時候 、 論述 一 個 重心 的 時候 ， 時常 自己 閃避到 一 個 政黨 之間 ， 這樣子 的 一 個 情境 裡面 ？ 妳 沒有 辦法 面對 全面性 。 
 如果 以 民進黨 角度 ， 妳 這樣 做 是 對 的 ， 以 全 台灣 人民 角度 ， 妳 這樣 做 是 大錯特錯 ， 妳 還是 泥 於 政黨 之間 的 攻防 ， 有 問題 往 上 推 ， 推給 前 朝 馬英九 ， 有 問題 往 下 推 ， 國民黨 縣市長 不 配合 ， 有 問題 往 左 推 ， 中國 大陸 抵制 ， 有 問題 往 右 推 ， 就是 因為 國民黨 怎麼樣 怎麼樣 ， 上 推下 推 左 推 右 推 ， 妳 從來 沒有 面對 問題 ， 妳 自己 的 領導 是 不 是 出 了 問題 ？ 這 是 多麽 地 可怕 。 
 很多 人 打敗仗 ， 自殺 ， 有的 人 打敗仗 ， 喝 酒 ， 有的 人 打敗仗 ， 懷憂 喪志 ， 有的 人 打敗仗 ， 每 天 早上 含 一 顆 豬膽 ， 代表 永遠 記取 這 個 教訓 ， 這 個 人 叫 勾踐 。
 韓國瑜 貪汙 ， 拜託 全 國 典獄長 一 天 給 我 一 頓 飯 ， 是 我 自己 的 要求 ， 也 拜託 各位 典獄長 ， 我 貪污 被 抓去 關 也 給 我 一 顆 豬膽 ， 我 每 天 早上 要 嘗 一下 那 個 豬膽 ， 我 怎麼 能夠 貪汙 ？ 我們 要求 的 是 一 個 普世 價值 ， 妳 又 把 他 進到 一 個 小 巷子 裡 ， 這 種 格局 ， 這 種 心胸 ， 看 不 到 問題 的 全貌 。 
 我 這邊 舉 一 個 民進黨 在 高雄 執政 ， 我 就 講 一 個 數字 給 妳 聽 ， 這 個 一 、 二十 年 民進黨 執政 貪污案 85 案 ， 涉案 人數 147 人 ， 偽造 文書 詐欺 侵佔 30 個 案子 ， 58 人 涉案 ， 這 就 是 民進黨 執政 。 為什麼 高雄人 今天 過 得 這麼 辛苦 、 這麼 可憐 、 全 國 負債 最 高 ？ 平整 的 路 下 一 場 雨 會 有 五千 個 洞 ？ 妳 說 給 誰 會 相信 ？ 說給 鬼 、 鬼 也 不 相信 ， 太多 問題 了 ， 身為 總統 要 面對 這些 問題 ， 我 再三 講 ， 劊子手 出身 你 要 看 人 的 脖子 ， 修 皮鞋 出身 看 人 的 腳 ， 當 總統 一定 要 看 人民 過 得 好 還是 不 好 ， 一定 要 暸解 人民 苦 還是 不 苦 。 
 莫 忘 世上 苦人 多 ， 結果 妳 用 政黨 這些 來 閃躲 這些 問題 ， 我 非常 遺憾 。 
 未來 ， 我 最 擔心 的 是 教育 ， 以及 下 一 代 的 青年 。 全 國 各 位 台灣 同胞 ， 在 教育 這 塊 ， 我 敘述 我 有 幾 個 我們 要 做 的 事情 。 
 第一 ， 我 堅持 大學 自主 ， 這 個 無庸置疑 。 
 第二 ， 我們 絕對 不 干涉 大學 校長 任命 。 
 第三 ， 我 會 堅持 把 教育 自主權 還給 學校 。 
 第四 ， 讓 每 一 個 大學 充分 享有 人事 、 經費 、 跟 學術 自由 。 
 第五 ， 會 鬆綁 各 私立 大學 這些 規定 ， 讓 各 私校 發展 自己 特色 。 
 這些 ， 我們 寧願 把 錢 花 在 教育 ， 也 不要 把 錢 花 在 監獄 。 所以 在 教育 這 塊 ， 一定 會 非常 非常 重視 。 
 再 來 ， 人生 不滿 百 ， 常 懷 千 歲 憂 ， 人 要 活 到 一百 年 很 難 ， 但 我們 心 中 憂慮 長達 百 年 千 年 。 
 我 現在 對 台灣 下 一 代 我 充滿 憂慮 ， 我 為什麼 覺得 世界 開始 忘記 台灣 、 台灣 開始 忘記 世界 ？ 
 台灣 土地 只 佔 全 世界 萬分之三 ， 兩千三百萬 人口 佔 全 世界 千分之三 ， 台灣 的 工業 產品 佔 全 世界 百分之三 ， 沒有 人才 我們 就 沒有 一切 ， 所以 我 非常 著急 ， 就 是 趕快 把 下 一 代 的 孩子 ， 培養出來 ， 比 我們 更 強大 、 比 我們 更 有 競爭力 。 
 各位 台灣 同胞 、 各位 青年 朋友 ， 在 蔣經國 總統 的 時候 開展 十 大 建設 ， 國家 並 不 是 很 有錢 ， 受到 很多 的 嘲諷 跟 譏笑 ， 蓋 高速 公路 ， 大家 罵 他 「 有錢人 開 的 」 ， 最後 證明 一 條 高速 公路 根本 就 不 夠 ， 要 蓋 兩 條 。
十 大 建設 建完 ， 如果 韓國瑜 當 總統 ， 我 會 啟動 有史以來 台灣 最 大 的 人才 建設 行動 ， 我們 可以 先 叫 他 「 滿天星 計畫 」 ， 或者 「 大 光明 計畫 」 。
 這 個 計畫 是 什麼 計畫 呢 ？ 我 要 有 計畫 地 推動 台灣 所有 年輕人 跟 國際 接軌 ， 我們 四面 環海 ， 土地 這麼 小 ， 沒有 任何 資源 ， 我們 再 沒有 人才 就 完蛋 了 。 
 所以 未來 韓國瑜 當 總統 ， 所有 台灣 大學生 、 碩士班 博士班 的 學生 ， 你 只要 申請到 國外 的 大學 不要 怕 ， 沒有 錢 不要 怕 ， 政府 幫 你 把 錢 找出來 ， 你 要 出國 進修 一 年 、 你 自己 申請 學校 ， 申請到 、 政府 就 撥 錢 給 你 ， 我 預估 大概 在 一百萬 台幣 左右 ， 我 預估 這 個 計畫 一 年 大概 花 四百億 左右 ， 我 也 預估 會 有 很多 企業 、 善心 人士 來 支持 我們 這 個 計畫 ， 因為 他 看到 整 個 台灣 在 欣欣向榮 、 在 培養 人才 ， 他 會 捐款 ， 所以 估計 四百億 。 
 這些 孩子 回來 之後 一 年 ， 他們 會 學到 幾 樣 基本 的 本領 ， 第一 ， 語言 能力 大幅 增加 ， 第二 ， 解決 困難 問題 大幅 增加 ， 第三 ， 交朋友 ， 跟 世界 各 國 交朋友 的 能力 ， 大幅 增加 ， 第四 個 ， 最 重要 的 兩 個 字 ， 勇敢 。 當 他 出國 一 年 當 交換 生 回來 ， 他 面對到 一切 困難 自己 解決 ， 他 越來越 勇敢 。 我們 下 一 代 的 孩子 一定 要 做 交換生 一 年 。 
 第三 ， 全 國 軍公教 警消 ， 不要 警校 軍校 一 畢業 就 待在 台灣 ， 台 澎 金馬 轉來轉去 ， 不 知道 這 個 世界 怎麼樣 。 45 歲 以下 的 軍公教 警消 ， 你 去 申請 學校 ， 我們 每 一 年 送 1% 出去 ， 3500 位 ， 如果 這 個 計畫 空前 成功 ， 我們 會 放大 ， 送 2% 出去 ， 我們 不能 讓 一 個 公務員 一 畢業 考上 高普考 就 一輩子 沒有 離開 台灣 ， 也 不能 讓 警察 、 職業 軍官 士官 完全 不 知道 這 個 世界 ， 這 個 是 非常 危險 的 。 我們 預計 花 10 年 左右 的 時間 ， 厚植 台灣 的 競爭力 ， 讓 所有 軍公教 警消 ， 讓 所有 台灣 大學生 都 能夠 快速 跟 國際 接軌 。 
 親愛 的 台灣 同胞 ， 我們 再 不 做 ， 將來 一定 會 後悔 ， 如果 韓國瑜 當 總統 ， 明年 開始 ， 全 台灣 所有 小學 一年級 ， 六 歲 的 孩子 ， 必須 要 接受 中英文 雙語 教育 ， 一定 要 做 ， 政府 要 用 一切 的 力量 找 最 好 的 老師 ， 外國 老師 ， 編 教材 ， 請 外國 老師 來 台灣 ， 我們 教導 我們 下 一 代 的 孩子 中英文 雙語 ， 母語 ， 在 家 裡 學 ， 學校 可以 辦 演講 、 辦 辯論 、 辦 各 種 活動 ， 歡迎 你 來 講 閩南語 、 客家話 、 越南話 ， 都 歡迎 ， 發 獎金 ， 但是 學校 正規 課程 必須 實施 中英文 雙語 教育 。 
 親愛 的 台灣 同胞 ， 我 心 裡面 的 憂慮 空前 空前 地 巨大 ， 我 知道 我們 台灣 的 競爭力 一直 一直 地 在 下滑 ， 如果 未來 的 青年人 有出息 ， 台灣 就 會 有出息 ， 未來 青年人 有 競爭力 ， 台灣 就 會 有 競爭力 。 
40多 年 前 ， 新加坡 總理 李光耀 先生 在 新加坡 推動 中英文 雙語 教育 ， 備受 壓力 ， 海南島 的 說 海南話 、 潮州 汕頭 說 潮汕話 、 廣東人 說 廣東話 、 閩南人 說 閩南話 ， 大家 都 反對 、 說 你 要 消滅 母語 ， 李光耀 先生 堅持 做下去 ， 今天 的 新加坡 是 全 世界 沒有 一 個 國家 敢 小看 ， 因為 他 推動 了 中英文 雙語 教育 厚植 了 新加坡 實力 。 
 親愛 的 台灣 同胞 ， 我們 必須 要 做 ， 我們 花 這 個 錢 培養 我們 下 一 代 是 我們 這 一 代 人 的 責任 。 
 我 再 說 一 遍 ， 只要 政府 不 貪汙 、 只要 政府 不 亂 搞 、 只要 政府 不 亂 投資 ， 台灣 的 錢 一定 夠 用 。 讓 錢 去 貪汙 、 讓 錢 去 亂 搞 ， 為什麼 不 培養 我們 下 一 代 ？ 
 人生 不滿 百 ， 常 懷 千 歲 憂 。 親愛的 台灣 同胞 ， 我們 一起 來 努力 ， 大力 支持 我們 下 一 代 的 培養 ， 讓 下 一 代 的 孩子 比 我們 這 一 代 更 強大 、 更 有 國際觀 、 更 能夠 翱翔 四海 ， 而且 ， 心 中 充滿 著 勇敢 ， 這 是 我們 這 一 代 人 的 責任 ， 謝謝 大家 。"
3,宋楚瑜,"主持人 、 監察人 、 兩 位 候選人 ， 剛剛 聽 了 他們 兩 位 所 做 的 一些 表述 ， 他們 兩 位 講 得 都 非常 實在 ， 國民黨 貪汙 ， 很多 這些 案例 ， 蔡 總統 提出來 ， 民進黨 這些 貪腐 的 情況 ， 韓 市長 也 提出來 。 
 台灣 的 鄉親 啊 ， 你 還 相信 藍綠 他們 都 還是 執政 ， 坦白 講 ， 攏嘛 是 共款 、 一樣 的 ， 掌握 了 權力 就 在 分配 資源 ， 然後 ， 大家 就 忘 了 對 人民 的 責任 。
 更 重要 的 ， 他們 兩 位 剛剛 都 提到 了 ， 要 司法 、 要 公正 、 要 獨立 ， 我們 做 的 各 種 民調 都 證明 人民 對於 司法 的 公信力 ， 60% - 70% 的 人 都 不 相信 。 蔡 總統 剛剛 提到 了 很多 要 改革 的 計畫 ， 坦白 講 ， 選舉 的 時候 有 一 個 很 有意思 的 名詞 叫做 「 難兄難弟 」 ， 國民黨 和 民進黨 你們 就 是 難兄難弟 ， 你們 這些 貪腐 和 司法 不 公正 的 難兄難弟 為難 了 台灣 很多 無辜 的 兄弟 。
 我們 對 這些 司法 公正 的 事情 ， 確實 要 下定決心 ， 好好 地 還給 人民 ， 相信 政府 ， 因為 那 是 我們 真正 民主 最後 一 道 最 重要 的 防線 ， 宋楚瑜 會 好好 重視 。 
 台灣 所 面臨 的 剛剛 講 的 六 個 大 的 危機 ， 正 形成 極端 的 氣候 變化 變遷 也好 ， 極端 的 人口 結構 變遷 改變 也好 ， 極端 的 產業 變化 也好 ， 極端 的 國際 組織 重組 也好 ， 極端 的 貧富 差距 也好 ， 極端 的 世代 對立 也好 ， 各位 一定 會 發現 ， 這 六 大 危機 都 擁有 一 個 共通點 ， 就 是 「 極端 」 。 
楚瑜 曾經 提到 要 「 撥亂 反正 」 ， 中華民國 到底 亂 在 哪裡 ， 亂 的 重點 ， 就 是 大家 相互 拉扯 。 
坦白 講 ， 民進黨 執政 指責 國民黨 ， 國民黨 執政 指責 民進黨 ， 但 讓 人民 真正 最 有 感觸 的 卻 是 世代 對立 和 貧富 的 懸殊 ， 這 個 跟 台灣 藍綠 的 對決 、 對立 非常 神似 ， 極端 總是 呼喚 另外 一 個 極端 ， 當 民進黨 變成 極端 的 時候 ， 國民黨 往往 也 跟 著 後面 變 得 也 極端 、 也 激進 ， 藍 綠 兩 黨 拼命 往 極端 前進 的 時候 ， 中間 也 就是 所謂 「 中道 的 力量 」 就 被 突顯出來 ， 這 就 是 讓 大家 期待 有 另外 一 個 好 的 選擇 。 
 有 些 人 認為 宋楚瑜 是 一 個 很 無趣 的 人 ， 我 一 輩子 不 抽煙 、 不 喝 酒 ， 甚至於 連 咖啡 都 不 喝 ， 我 只 愛 讀書 、 看 連續劇 、 寫 書法 ， 喜歡 旅遊 、 交朋友 ， 我 不 做 省長 已經 21 年 了 ， 但 我 一直 在 思考 中華民國 大大小小 的 問題 的 解決 方法 ， 我 同時 無時無刻 不 想 處理好 兩岸 關係 ， 讓 兩岸 永保 和平 ， 讓 台灣人 安心 。 
 政策 跟 執行 的 方法 始終 是 我 的 興趣 ， 這 次 總統 大選 勞工 團體 給 了 我們 三 位 候選人 每 一 個 人 一 個 稱號 ， 蔡 總統 的 稱號 是 「 只 賣 芒果乾 」 ， 韓 市長 是 「 只 開 芭樂票 」 ， 而 我 是 「 活 在 舊 時代 」 ， 為了 這 個 ， 我 這 次 特別 花 10 秒鐘 的 時間 來 提 一 提 ， 那 個 宋神掌 那 個 省長 當年 最 重要 的 三 大 勇。
 宋楚瑜 參選 省長 的 政見 兌現率 89.7% ， 施政 滿意度 90% ， 對 省民 承諾 的 事情 達成率 83% ， 那 就 是 「 說到 要 做到 」 。
 剛剛 所 提到 的 他們 兩 位 的 許多 政見 ， 大家 都 想 ， 到底 他們 說到 能不能 做到 ？ 我 承認 我 的確 是 來自於 舊 時代 ， 但 我 卻 擁有 舊 時代 的 堅持 跟 認真 。 
 我 期盼 各位 選民 在 2020年 、 明年 1/11 能夠 真正 擺脫 藍綠 ， 能夠 讓 你們 不再 被 情緒 再 勒索 ， 你 真的 不用 擔心 國民黨 跟 民進黨 、 任何 哪 一 個 黨 他們 在 選舉 之後 會 消失 ， 他們 還是 大 黨 ， 還是 會 針鋒相對 ， 你 更 不會 擔心 也 不用 擔心 ， 台灣 不會 因為 蔡 總統 沒有 連任 會 消失 ， 中華民國 也 不會 因為 韓 市長 沒 選上 而 被 消滅 。 
 20 年 來 ， 我們 已經 三 次 政黨 輪替 ， 台灣 既 沒有 消失 ， 中華民國 也 沒有 不見 ， 或者 您 會 擔心 ， 把 票 投給 宋楚瑜 會不會 浪費 ？ 放心 ， 絕對 不會 ， 因為 你 這 張 票 可以 代表 的 是 您 的 心 可以 完全 自主 ， 不 受 藍綠 的 左右 ， 因為 您 才 是 台灣 的 主人 ， 您 不會 被 人 取笑為 芒果 、 「 哩甘 吶 芭樂 」 。 
 投給 宋楚瑜 ， 你 就 是 一 個 擁有 自由 民主 DNA 、 被 人家 稱羨 的 Top 好 公民 。 
 我 一直 努力 希望 自己 能夠 具備 一 個 當 總統 的 思維 、 儀態 跟 高度 ， 雖然 我 始終 沒有 如願 ， 但是 是 禍 不 是 福 ， 老天爺 對 我 很 好 ， 就是 天道 酬勤 ， 他 給 我 一 個 擁有 好 身體 、 好 腦筋 還 有 好 記憶力 。 
 各位 鄉親 ， 台灣 需要 的 不 是 發現 問題 的 人 、 也 不 是 解釋 問題 的 人 、 也 不 是 開 支票 的 人 ， 台灣 需要 的 是 解決 問題 的 人 。 
 每 一 次 到 了 選舉 ， 蔡 政府 完全 不 一樣 ， 套 一 句 我們 呂秀蓮 副總統 講 的 話 ， 蔡 政府 到 了 選舉 就 變成 聖誕老人 每 天 開 支票 ， 反正 開 支票 大家 已經 習慣 了 ， 剛好 今天 也 是 聖誕節 ， 聖誕老人 就 在 我 旁邊 。 
 不要 忘 了 ， 競選 支票 都 是 要 當選 之後 才 會 有 ， 沒 當選 就 四 大 皆 空 ， 就算 是 大家 讓 蔡 總統 當選 ， 但是 連任 、 甚至 全面 執政 都 沒有用 ， 因為 連任 之後 就 會 說 財政 困難 ， 中央 到 地方 負債累累 ， 你 想 當初 年金 改革 的 時候 當 軍公教 不 是 要求 政府 維持 過去 的 承諾 、 政府 只 說 請 大家 共體時艱 、 國家 財政 要 破產 了 ， 但是 到 了 選舉 的 時候 高鐵 要 南 移 加碼 ， 農保 、 離岸 風電 的 問題 還 沒有 搞定 現在 又 要 提出 要 發展 太空 產業 ， 難道 蔡 總統 妳 是 想 跟 韓 市長 一樣 征服 宇宙 來 比 一 個 高下 嗎 ？ 
 蔡 總統 妳 帶領 的 執政 團隊 完全 沒有 看到 目前 我們 的 危機 ， 那 就 是 我們 必須 要 善用 我們 有限 的 資源 ， 而 不能 大灑錢 、 亂開 支票 。 過去 半 年 來 大家 都 在 開 支票 ， 但是 民進黨 有沒有 告訴 大家 這 個 錢 到底 是 誰 要 來 出 ？ 難怪 有 部 電影 叫做 「 返校 」 ， 他 經典 的 台詞 說 「 你 是 忘記 了 還是 害怕 想起來 ？ 」 
 蔡 總統 妳 喊 著 要 「 守護 主權 」 ， 韓 市長 你 喊 「 中華民國 萬歲 」 ， 光 喊 口號 問題 就 能 解決 了 嗎 ？ 光 喊 口號 就 能 治國 、 就 能 平息 臺海 的 風暴 嗎 ？ 台灣 的 主權 喊 口號 就 能 守 得 住 嗎 ？ 中華民國 就 能 萬歲 嗎 ？ To be serious ， 台灣 的 領導人 要 有 策略 要 有 方法 要 有 執行力 ， 要 說到 做到 ， 這樣 我們 才 能 守護 台灣 的 民主 ， 守護 中華民國 的 主權 。 
坦白 地 說 ， 宋楚瑜 並 不 在意 他 自己 有沒有 被 邊緣化 ， 我 在意 的 是 台灣 的 人民 跟 人心 ， 他們 絕對 不應該 被 邊緣化 。 
 20 年 來 台灣 一直 就 被 藍綠 在 那邊 撕裂 ， 不 要 5 分鐘 ， 每 一 個 台灣 的 鄉親 都 會 找到 朋友 、 同鄉 、 同學 、 同事 ， 但是 這 20 年 來 ， 台灣 給 了 國民黨 8 年 的 完全 執政 ， 也 給 過 民進黨 12 年 的 機會 ， 但是 完全 的 執政 完全 不 負責任 。 所以 ， 我 再 說 一 遍 ， 給 我 4 年 ， 給 大家 未來 光明 的 前途 ， 謝謝 大家 。"
